DeviceSN	40009
LaserWavelength_nm	785
Exposure_ms	200
GainMultiplier	1
LaserCurrent_mA	3130
LaserPower_mW	83.8163528
RepetitionCount	10
Tags	
50	11.1645765
51	11.3579502
52	11.5605478
53	11.7521982
54	12.0215006
55	12.3386049
56	12.5833874
57	12.8388948
58	13.0920391
59	13.2324505
60	13.3522415
61	13.4605074
62	13.4890699
63	13.4374447
64	13.3651094
65	13.3197002
66	13.2400942
67	13.1569138
68	13.1244936
69	13.0926428
70	13.0421772
71	12.957058
72	12.7834167
73	12.6023388
74	12.4911432
75	12.3910112
76	12.2907486
77	12.1401901
78	11.8260307
79	11.5235882
80	11.3536663
81	11.1852722
82	11.0178156
83	10.8364458
84	10.6102972
85	10.3944883
86	10.2132549
87	10.0300798
88	9.84730244
89	9.6543808
90	9.44323349
91	9.23195457
92	8.9988308
93	8.7322464
94	8.47198677
95	8.20490932
96	7.93112278
97	7.69494581
98	7.48883867
99	7.29173613
100	7.1022377
101	6.89873886
102	6.69240761
103	6.50662231
104	6.31011057
105	6.11314964
106	5.9375267
107	5.72323561
108	5.50724506
109	5.34339237
110	5.18958187
111	5.03983593
112	4.89057064
113	4.70970917
114	4.54125309
115	4.42350149
116	4.32402611
117	4.223032
118	4.0975318
119	3.93852258
120	3.77787352
121	3.62463427
122	3.45836592
123	3.29905868
124	3.14417171
125	2.98669577
126	2.85539794
127	2.7469635
128	2.64667511
129	2.5648191
130	2.48265123
131	2.39768124
132	2.328686
133	2.26032948
134	2.19149351
135	2.135499
136	2.0835886
137	2.03276777
138	1.98464882
139	1.93229926
140	1.88141108
141	1.83752811
142	1.79189801
143	1.75461471
144	1.73169363
145	1.70617044
146	1.68544078
147	1.66936433
148	1.64233291
149	1.61775267
150	1.59356666
151	1.55740774
152	1.53197443
153	1.52321887
154	1.51641965
155	1.50952256
156	1.49198771
157	1.46775317
158	1.45333624
159	1.45235729
160	1.45449412
161	1.4495827
162	1.42357159
163	1.39246309
164	1.37651265
165	1.35938704
166	1.34385824
167	1.3388772
168	1.33792186
169	1.3352499
170	1.32283461
171	1.29429531
172	1.26829994
173	1.25456619
174	1.24033189
175	1.23090065
176	1.22133636
177	1.20458925
178	1.19442892
179	1.19239199
180	1.18948913
181	1.18375611
182	1.16358411
183	1.13701999
184	1.12312722
185	1.12007785
186	1.1200881
187	1.11973333
188	1.11930132
189	1.11855817
190	1.11644185
191	1.11235237
192	1.108881
193	1.10943842
194	1.11472976
195	1.11938941
196	1.11879766
197	1.11523175
198	1.11363125
199	1.1200676
200	1.13297009
201	1.14421189
202	1.16028905
203	1.18140101
204	1.19496846
205	1.20837951
206	1.22367024
207	1.23555934
208	1.25339162
209	1.27210331
210	1.28384483
211	1.29767776
212	1.31081212
213	1.32342517
214	1.34714508
215	1.3665024
216	1.36970913
217	1.36672974
218	1.36627042
219	1.37397313
220	1.38411343
221	1.38816881
222	1.3789432
223	1.3594327
224	1.33498871
225	1.28968084
226	1.23740053
227	1.20483518
228	1.18419182
229	1.16370738
230	1.13385296
231	1.08426142
232	1.02989471
233	0.981139779
234	0.927173495
235	0.873324871
236	0.819823861
237	0.763343036
238	0.713989437
239	0.672531068
240	0.633412838
241	0.597690105
242	0.557742119
243	0.519644201
244	0.496484637
245	0.480108887
246	0.465848595
247	0.452166766
248	0.431660593
249	0.413674295
250	0.405789822
251	0.399173021
252	0.393365532
253	0.382015228
254	0.361276239
255	0.348703116
256	0.352055281
257	0.36002779
258	0.362731487
259	0.350160807
260	0.332592219
261	0.325946361
262	0.325820476
263	0.327063739
264	0.328621358
265	0.330994904
266	0.332859278
267	0.331479549
268	0.325287849
269	0.319804728
270	0.319844186
271	0.322959274
272	0.323779553
273	0.318629146
274	0.310543627
275	0.304050505
276	0.298127234
277	0.292809725
278	0.289370865
279	0.281912804
280	0.274925917
281	0.274378091
282	0.276696742
283	0.277682751
284	0.272616416
285	0.261684
286	0.253292173
287	0.248967275
288	0.244313821
289	0.241569683
290	0.237935051
291	0.232709587
292	0.228341967
293	0.224457756
294	0.221035749
295	0.218335286
296	0.215138748
297	0.212457329
298	0.209957749
299	0.205224037
300	0.201918095
301	0.202072024
302	0.203193128
303	0.203393623
304	0.199708506
305	0.194669053
306	0.193671986
307	0.199203804
308	0.205521643
309	0.206752375
310	0.205899298
311	0.204483673
312	0.203584075
313	0.204206035
314	0.204617336
315	0.203673661
316	0.202746585
317	0.203526378
318	0.206882745
319	0.210770637
320	0.212250009
321	0.207285017
322	0.201178551
323	0.201047733
324	0.206295162
325	0.211384431
326	0.214082316
327	0.218825355
328	0.221932724
329	0.221373469
330	0.219463319
331	0.217698455
332	0.214446455
333	0.210553467
334	0.209062204
335	0.209222585
336	0.209405795
337	0.208673
338	0.207581833
339	0.206834391
340	0.207421899
341	0.209177151
342	0.20969896
343	0.207943395
344	0.205217972
345	0.202380732
346	0.196709335
347	0.190796688
348	0.189168736
349	0.189016849
350	0.188837931
351	0.187792823
352	0.185535342
353	0.184427842
354	0.186366156
355	0.19002004
356	0.193084314
357	0.19741945
358	0.202232182
359	0.203338876
360	0.199002385
361	0.193831816
362	0.193063304
363	0.196749747
364	0.19984743
365	0.199754104
366	0.200187609
367	0.202192813
368	0.210389733
369	0.221582592
370	0.226043761
371	0.226416573
372	0.226819202
373	0.228937045
374	0.234854087
375	0.240599126
376	0.244223118
377	0.24934046
378	0.253333211
379	0.256298244
380	0.260390759
381	0.265307486
382	0.27583465
383	0.287340194
384	0.292233884
385	0.295345485
386	0.297121882
387	0.297035098
388	0.297413617
389	0.298841715
390	0.304096133
391	0.313181698
392	0.321240574
393	0.33403185
394	0.347569615
395	0.35109973
396	0.343990445
397	0.337227136
398	0.34318912
399	0.36190331
400	0.375753403
401	0.376800835
402	0.37520057
403	0.376492947
404	0.385928899
405	0.396582752
406	0.397714853
407	0.385760665
408	0.372781634
409	0.366060734
410	0.356161892
411	0.347565413
412	0.338986993
413	0.327657908
414	0.319277585
415	0.310027987
416	0.300058573
417	0.292581469
418	0.282855481
419	0.274137497
420	0.26878944
421	0.262893736
422	0.257882833
423	0.249086916
424	0.2370978
425	0.231976792
426	0.234041587
427	0.236850485
428	0.235300541
429	0.229912654
430	0.224694103
431	0.2202712
432	0.214016378
433	0.210992396
434	0.215493008
435	0.222651422
436	0.224473879
437	0.218223363
438	0.211263344
439	0.209516451
440	0.207668543
441	0.205646873
442	0.203164816
443	0.199914396
444	0.197928771
445	0.198515266
446	0.199425608
447	0.197535053
448	0.191813871
449	0.185612217
450	0.180380449
451	0.17353341
452	0.169122756
453	0.167844847
454	0.166831166
455	0.165479735
456	0.162893862
457	0.159823
458	0.15728876
459	0.154936299
460	0.152497515
461	0.148362696
462	0.142669186
463	0.140463442
464	0.146017388
465	0.153491572
466	0.154257834
467	0.148117244
468	0.141921848
469	0.140966788
470	0.142666504
471	0.14402315
472	0.143759355
473	0.14320007
474	0.143491477
475	0.146870777
476	0.150525093
477	0.150546104
478	0.14737007
479	0.144255951
480	0.14237842
481	0.14031817
482	0.139134631
483	0.138908997
484	0.139160082
485	0.139683858
486	0.140445143
487	0.141102761
488	0.141179055
489	0.141037598
490	0.142083421
491	0.14571093
492	0.149757937
493	0.150287449
494	0.143980846
495	0.137664124
496	0.13619566
497	0.13380152
498	0.132827446
499	0.138105884
500	0.14651008
501	0.14900732
502	0.144587606
503	0.139811248
504	0.140021428
505	0.142919406
506	0.145252943
507	0.145368844
508	0.144718796
509	0.144578278
510	0.146723524
511	0.150246248
512	0.154144958
513	0.159832716
514	0.163675323
515	0.161042601
516	0.154246479
517	0.151420653
518	0.155977994
519	0.162398845
520	0.165398031
521	0.167711288
522	0.169442549
523	0.16968888
524	0.169190124
525	0.170090646
526	0.177177295
527	0.186006323
528	0.189552516
529	0.194929108
530	0.200147897
531	0.204284325
532	0.210883766
533	0.215026423
534	0.21982944
535	0.225552186
536	0.227407902
537	0.228335097
538	0.229241118
539	0.2307522
540	0.233475313
541	0.234751701
542	0.23458083
543	0.23424387
544	0.233193278
545	0.228116199
546	0.223241255
547	0.220937312
548	0.217357635
549	0.215171352
550	0.216022268
551	0.217463508
552	0.216391325
553	0.212946817
554	0.211011216
555	0.216362312
556	0.22818391
557	0.233711421
558	0.221320704
559	0.203434572
560	0.19846791
561	0.201228589
562	0.204359397
563	0.204835311
564	0.204687417
565	0.203592986
566	0.199787185
567	0.195289895
568	0.194113359
569	0.197203383
570	0.200155929
571	0.197059393
572	0.189048603
573	0.185452759
574	0.184808597
575	0.183680013
576	0.182158038
577	0.179675579
578	0.17713879
579	0.174185902
580	0.170751959
581	0.17010662
582	0.176311716
583	0.183623999
584	0.184199035
585	0.179097384
586	0.174582183
587	0.171288908
588	0.167075932
589	0.166161835
590	0.168919578
591	0.171588093
592	0.171381027
593	0.170307487
594	0.169645831
595	0.171528384
596	0.175050706
597	0.177577361
598	0.182596475
599	0.187287539
600	0.188399196
601	0.188505396
602	0.189517349
603	0.191956371
604	0.195657372
605	0.202160746
606	0.21657154
607	0.231082171
608	0.241082355
609	0.252954841
610	0.269375861
611	0.302854985
612	0.35264343
613	0.416650295
614	0.510525107
615	0.624869823
616	0.795413733
617	0.986511648
618	1.06938934
619	1.10128522
620	1.11492443
621	1.05532098
622	0.859437168
623	0.677780032
624	0.545597613
625	0.433400273
626	0.361465394
627	0.308176756
628	0.273140609
629	0.255157113
630	0.242004141
631	0.23178865
632	0.217753753
633	0.204061493
634	0.196585566
635	0.189174771
636	0.182719156
637	0.176269472
638	0.169454575
639	0.164944068
640	0.160308152
641	0.156331539
642	0.151426062
643	0.142419085
644	0.137797847
645	0.13758336
646	0.137625769
647	0.135324061
648	0.127661735
649	0.122327276
650	0.124049179
651	0.128243923
652	0.131097823
653	0.133139223
654	0.133899048
655	0.132363558
656	0.12960504
657	0.126615256
658	0.121483348
659	0.116183192
660	0.115270205
661	0.118067466
662	0.120378166
663	0.120067738
664	0.118979983
665	0.118264124
666	0.120516755
667	0.122850582
668	0.122711621
669	0.122666255
670	0.122492358
671	0.125152707
672	0.128553718
673	0.126782089
674	0.118762866
675	0.112656638
676	0.113164037
677	0.116187803
678	0.119103521
679	0.125125498
680	0.130271956
681	0.127926171
682	0.119777918
683	0.115787797
684	0.116523854
685	0.117494591
686	0.117280968
687	0.117275178
688	0.117533728
689	0.116634272
690	0.11493209
691	0.115178876
692	0.11917989
693	0.124309488
694	0.132672787
695	0.146563932
696	0.154253632
697	0.156492174
698	0.157501087
699	0.158193156
700	0.158128008
701	0.15781574
702	0.158033073
703	0.15796791
704	0.15590401
705	0.151227877
706	0.147019386
707	0.142204031
708	0.135390088
709	0.131666169
710	0.128944948
711	0.126825273
712	0.127318993
713	0.130382374
714	0.131380558
715	0.12890327
716	0.126397744
717	0.127494663
718	0.131715402
719	0.134015679
720	0.132105947
721	0.129560739
722	0.130628049
723	0.137247086
724	0.143757284
725	0.147160843
726	0.150323808
727	0.155297473
728	0.168678835
729	0.183505878
730	0.19621411
731	0.212310761
732	0.226253152
733	0.247317702
734	0.268072635
735	0.279920101
736	0.294101864
737	0.303426415
738	0.308984578
739	0.314130306
740	0.319105923
741	0.327052057
742	0.333400548
743	0.337121964
744	0.341165096
745	0.347324342
746	0.360881448
747	0.372527272
748	0.380173594
749	0.390164614
750	0.398487836
751	0.412405074
752	0.425314486
753	0.435085058
754	0.449171573
755	0.456689596
756	0.460264206
757	0.462073147
758	0.458901227
759	0.450388461
760	0.445561647
761	0.443974435
762	0.442571759
763	0.438569784
764	0.426128
765	0.418700248
766	0.413083851
767	0.404929936
768	0.400105268
769	0.394504726
770	0.3901003
771	0.384211868
772	0.376876533
773	0.375462711
774	0.379099488
775	0.383970261
776	0.393462092
777	0.409022272
778	0.421847731
779	0.443128109
780	0.463564575
781	0.47869575
782	0.499006093
783	0.520228505
784	0.553445876
785	0.591878295
786	0.631138206
787	0.676874518
788	0.713041544
789	0.741313338
790	0.76756078
791	0.797336638
792	0.830446422
793	0.845050514
794	0.842303932
795	0.83220309
796	0.811569154
797	0.769575357
798	0.726160228
799	0.67823416
800	0.627058983
801	0.581240058
802	0.532356858
803	0.492986321
804	0.46176675
805	0.435534239
806	0.416953802
807	0.398179948
808	0.384043932
809	0.371931791
810	0.358863175
811	0.345340073
812	0.323319972
813	0.304091841
814	0.289108515
815	0.274197638
816	0.260706514
817	0.240956873
818	0.22715722
819	0.221129194
820	0.215880916
821	0.212884292
822	0.20891948
823	0.205773517
824	0.203845575
825	0.20248723
826	0.203921378
827	0.210738212
828	0.216995329
829	0.222029224
830	0.228146106
831	0.231927231
832	0.236815587
833	0.242629305
834	0.254283756
835	0.270783931
836	0.281047076
837	0.289962649
838	0.295984238
839	0.298304051
840	0.299608231
841	0.299406379
842	0.295055419
843	0.289560348
844	0.281817585
845	0.271399289
846	0.263988763
847	0.255182028
848	0.248973966
849	0.245713189
850	0.241490856
851	0.236887768
852	0.228277549
853	0.221716091
854	0.221515954
855	0.223308772
856	0.222894862
857	0.221419424
858	0.219996557
859	0.219655991
860	0.220271677
861	0.221104383
862	0.223386377
863	0.224968165
864	0.224593937
865	0.223830193
866	0.223728687
867	0.22307308
868	0.222452223
869	0.221791059
870	0.220802546
871	0.219551772
872	0.217095181
873	0.215325296
874	0.217759386
875	0.221868202
876	0.223139018
877	0.223820493
878	0.223245889
879	0.218607455
880	0.213599414
881	0.213781506
882	0.216285914
883	0.217612833
884	0.213318214
885	0.207974344
886	0.20874247
887	0.213500291
888	0.215072572
889	0.213080719
890	0.211497232
891	0.213357344
892	0.218475878
893	0.223190174
894	0.231229678
895	0.240366504
896	0.250597119
897	0.264382631
898	0.269604653
899	0.269441575
900	0.269008309
901	0.27460742
902	0.285804749
903	0.289075911
904	0.282908767
905	0.275903195
906	0.268836856
907	0.259043068
908	0.252528965
909	0.245400295
910	0.239961892
911	0.236014321
912	0.231119186
913	0.223888442
914	0.208671585
915	0.196910128
916	0.190994933
917	0.186846346
918	0.185582936
919	0.18763873
920	0.188095286
921	0.180957779
922	0.172639996
923	0.171745792
924	0.174843445
925	0.175415635
926	0.172442049
927	0.170177102
928	0.17295216
929	0.179072157
930	0.181654766
931	0.180040658
932	0.178355113
933	0.180556029
934	0.184488475
935	0.184600949
936	0.181803942
937	0.180354014
938	0.185647115
939	0.193100616
940	0.19367142
941	0.190371931
942	0.188770309
943	0.19095403
944	0.19342114
945	0.192583039
946	0.189532459
947	0.188544288
948	0.189176202
949	0.189829916
950	0.190434143
951	0.191284597
952	0.191386119
953	0.189048693
954	0.187815174
955	0.194506913
956	0.205492839
957	0.209629133
958	0.212270841
959	0.215106353
960	0.221631512
961	0.229177162
962	0.231967404
963	0.233573854
964	0.234827578
965	0.237999871
966	0.240733266
967	0.238115698
968	0.231919125
969	0.231759831
970	0.242341951
971	0.253203034
972	0.259608179
973	0.267796934
974	0.280495048
975	0.306477487
976	0.32832554
977	0.343384892
978	0.36005947
979	0.380274862
980	0.409810185
981	0.444888353
982	0.491361558
983	0.546823084
984	0.607730627
985	0.678744733
986	0.758498549
987	0.850987554
988	0.951798737
989	1.05411994
990	1.1731782
991	1.33986652
992	1.58628535
993	1.91541171
994	2.41042876
995	3.0615263
996	3.91189408
997	4.98117208
998	5.73272705
999	6.29752398
1000	6.59133434
1001	6.1401763
1002	5.04594135
1003	4.03799391
1004	2.9926846
1005	2.17637587
1006	1.63783205
1007	1.23478913
1008	0.957256675
1009	0.74668622
1010	0.612507582
1011	0.517004132
1012	0.459086239
1013	0.437069386
1014	0.423022121
1015	0.421662807
1016	0.429650307
1017	0.441929072
1018	0.469887197
1019	0.515659451
1020	0.573269725
1021	0.657564163
1022	0.760884404
1023	0.900253832
1024	1.06361294
1025	1.25286829
1026	1.45825505
1027	1.61252034
1028	1.7478466
1029	1.80512643
1030	1.77143228
1031	1.70140052
1032	1.59970784
1033	1.42989111
1034	1.26796496
1035	1.11756992
1036	0.975271523
1037	0.839680076
1038	0.714610517
1039	0.631452084
1040	0.572014809
1041	0.522208035
1042	0.473950654
1043	0.433890224
1044	0.407648891
1045	0.386396199
1046	0.370883793
1047	0.356910229
1048	0.347334146
1049	0.341103643
1050	0.335078239
1051	0.331418425
1052	0.325566888
1053	0.322998017
1054	0.325456917
1055	0.328356147
1056	0.328965068
1057	0.329505116
1058	0.331323951
1059	0.336047709
1060	0.339206219
1061	0.343111396
1062	0.347604275
1063	0.347530872
1064	0.34707585
1065	0.350201845
1066	0.363106191
1067	0.373348445
1068	0.372572064
1069	0.368817478
1070	0.364856511
1071	0.357734174
1072	0.352842063
1073	0.347165585
1074	0.342236191
1075	0.341624558
1076	0.341597557
1077	0.341040462
1078	0.339753926
1079	0.33809939
1080	0.332422197
1081	0.325954288
1082	0.322722346
1083	0.317606568
1084	0.317581922
1085	0.326064169
1086	0.331963152
1087	0.324581861
1088	0.313804924
1089	0.316835016
1090	0.3313528
1091	0.336976975
1092	0.331580639
1093	0.326348752
1094	0.327356666
1095	0.32949993
1096	0.324726641
1097	0.308417439
1098	0.297930807
1099	0.296527028
1100	0.295596629
1101	0.287412912
1102	0.273692846
1103	0.264850169
1104	0.253119528
1105	0.244064644
1106	0.23382853
1107	0.222797886
1108	0.212844044
1109	0.199536264
1110	0.193437114
1111	0.188268483
1112	0.185611874
1113	0.185691193
1114	0.185477972
1115	0.183966801
1116	0.181156904
1117	0.176560968
1118	0.166473553
1119	0.158840641
1120	0.154190958
1121	0.149782434
1122	0.147313505
1123	0.143568337
1124	0.142130464
1125	0.144174218
1126	0.146398932
1127	0.147631645
1128	0.148814321
1129	0.148785204
1130	0.146724313
1131	0.145615384
1132	0.14353843
1133	0.144268513
1134	0.155019283
1135	0.168996722
1136	0.177417472
1137	0.189312577
1138	0.196544379
1139	0.210250899
1140	0.224479303
1141	0.239327744
1142	0.259142846
1143	0.278167248
1144	0.301337451
1145	0.329920143
1146	0.37097156
1147	0.420451671
1148	0.484185606
1149	0.555722892
1150	0.618082941
1151	0.676802218
1152	0.710803092
1153	0.735260427
1154	0.746189117
1155	0.715369225
1156	0.656739414
1157	0.60007751
1158	0.534636319
1159	0.488849103
1160	0.454813331
1161	0.428927809
1162	0.402062505
1163	0.379307419
1164	0.372080088
1165	0.367522925
1166	0.369635671
1167	0.378583729
1168	0.387550622
1169	0.402540624
1170	0.425003201
1171	0.453836083
1172	0.496294767
1173	0.545720518
1174	0.61474967
1175	0.685841858
1176	0.761259019
1177	0.834544003
1178	0.902013659
1179	0.961731434
1180	0.977244377
1181	0.976268828
1182	0.96707207
1183	0.924766243
1184	0.880628705
1185	0.854667187
1186	0.83055985
1187	0.827567577
1188	0.834469199
1189	0.842066109
1190	0.863353968
1191	0.882079184
1192	0.890162766
1193	0.897711873
1194	0.907268822
1195	0.924148619
1196	0.929290116
1197	0.928447366
1198	0.926057994
1199	0.917324066
1200	0.90198499
1201	0.877753735
1202	0.839533687
1203	0.801724494
1204	0.760309994
1205	0.716970742
1206	0.666425109
1207	0.614683986
1208	0.564778686
1209	0.516969264
1210	0.484970003
1211	0.458291382
1212	0.435320169
1213	0.410480708
1214	0.388572663
1215	0.366999835
1216	0.348609805
1217	0.341893673
1218	0.33394137
1219	0.328379005
1220	0.320799172
1221	0.31503123
1222	0.306490421
1223	0.298338383
1224	0.291464329
1225	0.280664921
1226	0.277335405
1227	0.272714436
1228	0.26761511
1229	0.254346013
1230	0.241077662
1231	0.228526041
1232	0.21665284
1233	0.216761515
1234	0.221431985
1235	0.222529858
1236	0.221839666
1237	0.221430421
1238	0.222194448
1239	0.221638292
1240	0.214203075
1241	0.203606352
1242	0.202134714
1243	0.205386728
1244	0.20651491
1245	0.203532681
1246	0.201089993
1247	0.199694425
1248	0.198390916
1249	0.20045571
1250	0.204968184
1251	0.204009458
1252	0.197294533
1253	0.191948339
1254	0.185303509
1255	0.179874331
1256	0.178497121
1257	0.178340554
1258	0.179037303
1259	0.17968592
1260	0.180116728
1261	0.180216879
1262	0.180159122
1263	0.178331792
1264	0.176797017
1265	0.179267377
1266	0.18308574
1267	0.183359981
1268	0.182400763
1269	0.182074264
1270	0.184769854
1271	0.18764022
1272	0.191598102
1273	0.19476676
1274	0.190761283
1275	0.183148429
1276	0.183179528
1277	0.1891848
1278	0.192844927
